home_id,title,postcode,price,street,houseNumber,city,quarter,latitude,longitude,livingSpace,numberOfRooms,balcony,garden,monthlyRate,builtInKitchen,home_url
131894763,Möblierter Neubau Erstbezug- 4 Zimmer Dachgeschosswohnung in Schmargendorf,14193,2869.0,Friedrichsruher Straße,34,Berlin,Schmargendorf (Wilmersdorf),52.48878,13.298,151.0,4.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131894763
131894270,Sublease Zimmer von 10.2-26.03 in pberg,10407,700.0,Heinz-Bartsch-Straße,2,Berlin,Prenzlauer Berg (Prenzlauer Berg),52.53054,13.44428,30.0,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131894270
131893791,"Gut geschnittene,  gepflegte 1-Zimmer-Wohnung mit Balkon in Zehlendorf, Berlin",14163,472.5,Beuckestr.,XX,Berlin,Zehlendorf (Zehlendorf),52.43141,13.25262,45.0,1.0,true,true,N/A,false,https://www.immobilienscout24.de/expose/131893791
131893227,"Neubau/Erstbezug 2-Zimmer-Wohnung mit Garten in Bohnsdorf (Treptow), Berlin",12526,1100.23,N/A,N/A,Berlin,Bohnsdorf (Treptow),N/A,N/A,66.6,2.0,true,true,N/A,false,https://www.immobilienscout24.de/expose/131893227
131893011,Erstbezug nach Sanierung - voll möbliert ,12167,900.0,Brückenstraße,2,Berlin,Steglitz (Steglitz),52.44659,13.33384,52.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131893011
131892588,"Erstbezug: Traumhafte 3-Zimmer-Wohnung mit Balkon in Karlshorst (Lichtenberg), Berlin",10138,1094.0,Regener Straße,45,Berlin,Karlshorst (Lichtenberg),52.48872,13.54295,91.21,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131892588
131892336,"Moderne, voll möblierte neue 2-Zi.-Wohnung in zentraler, aber ruhiger Lage",10179,1385.0,Stallschreiberstraße,16,Berlin,Mitte (Mitte),52.50671,13.4076,51.4,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131892336
131891505,"Sanierte 3-Zimmer-Wohnung mit EBK in Wedding, Berlin",13347,690.0,Reinickendorfer Straße,76,Berlin,Wedding (Wedding),52.55073,13.3673,61.0,3.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131891505
131890358,"2-Zimmer-Wohnung mit Balkon und Einbauküche in Friedrichshain, Berlin",10247,1000.0,N/A,N/A,Berlin,Friedrichshain (Friedrichshain),N/A,N/A,56.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131890358
131890352,Attraktive 2-Raum-Wohnung mit Einbauküche in Berlin-Friedrichshagen,12587,670.0,N/A,N/A,Berlin,Friedrichshagen (Köpenick),N/A,N/A,66.0,2.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/131890352
131889166,Modern Minimalistic Furnished Loft-Style Condo in Prenzlauer Berg,10437,1300.0,N/A,N/A,Berlin,Prenzlauer Berg (Prenzlauer Berg),N/A,N/A,70.0,2.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/131889166
131889160,"Schöne, geräumige ein Zimmer Wohnung in Berlin, Neukölln",12051,490.0,Glasowerstrasse,51a,Berlin,Neukölln (Neukölln),52.4644,13.43762,40.0,1.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/131889160
131888916,helle 3-Zimmer-Wohnung mit Balkon und EBK ** im 2. OG**,12623,1031.0,Hultschiner Damm,46,Berlin,Mahlsdorf (Hellersdorf),52.47879,13.60164,76.0,3.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/131888916
131888490,"Stilvolle, gepflegte 2-Zimmer-Wohnung mit Balkon und Einbauküche in Buckow (Neukölln), Berlin",12353,670.0,Kölner Damm,16,Berlin,Buckow (Neukölln),52.4233,13.45897,67.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131888490
131888315,"Vollständig renovierte, helle 2-Zimmer-Whg, Hoflage, neue EBK in Neukölln, Berlin",12055,610.06,Saalestr.,29,Berlin,Neukölln (Neukölln),52.47133,13.45154,59.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131888315
131888263,Schöne 3 Zimmerwohnung zzgl. Hobbyraum im Souterrain,13503,895.0,Schulzendorfer Straße,34/34a,Berlin,Heiligensee (Reinickendorf),52.61382,13.23824,94.0,3.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/131888263
131887095,3 bedroom apartment for rent for couples *Temporary - Feb till April*,12099,1070.0,HABERECHSTRASSE,9,Berlin,Tempelhof (Tempelhof),52.46124,13.42248,60.0,3.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131887095
131886836,The Berlin House - möbliertes Apartment meets Coworking Space,12161,450.0,Bundesallee,75,Berlin,Friedenau (Schöneberg),52.4738,13.32808,17.0,1.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131886836
131886830,2-Zimmer-Wohnung zur Untermiete in Reinickendorf  Maximal 2 Personen,13409,572.3,N/A,N/A,Berlin,Reinickendorf (Reinickendorf),N/A,N/A,82.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131886830
131885153,2000 € - 130 m² - 4.0 Zi.,12157,2000.0,Lauenburger Str.,2,Berlin,Steglitz (Steglitz),52.46368,13.33538,130.0,4.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131885153
131883684,Stilvolle Wohnungen in Gesundbrunnen Nähe s- Bahn Ring & U-Bahn,13357,600.0,Jülicher Straße,16,Berlin,Wedding (Wedding),52.55165,13.39178,20.0,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131883684
131883110,"Attraktive 2-Zimmer-DG-Wohnung mit Balkon in Spandau, Berlin",13583,513.0,Germersheimer Weg,64 A,Berlin,Spandau (Spandau),52.54581,13.18659,64.0,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131883110
131878884,Sanierter 2-Zimmer Altbau mit Balkon am Landwehrkanal,12047,1480.0,Hobrechtstrasse,40,Berlin,Neukölln (Neukölln),52.49373,13.42578,67.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131878884
131878500,Helle möblierte 4-Zimmer-Neubauwohnung mit Balkon in Charlottenburg,14059,2050.0,Horstweg,39,Berlin,Charlottenburg (Charlottenburg),52.51167,13.29413,114.0,4.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/131878500
131877846,"Sehr chic-fast fertig: 4,5 -Zi. Dachterr.-Traumwhg. Prenzlberg! 2 Bäder, sonnig, Eichendielen....",10437,3570.0,Gleimstrasse,36,Berlin,Prenzlauer Berg (Prenzlauer Berg),52.54782,13.41102,178.9,4.5,true,false,N/A,false,https://www.immobilienscout24.de/expose/131877846
131867857,"Moderne trifft 70er, voll möbliertes Appartement in Charlottenburg",14059,1349.0,N/A,N/A,Berlin,Charlottenburg (Charlottenburg),N/A,N/A,51.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131867857
131867094,Zentrale Lage U-Bhf Ullsteinstraße am Hafencenter,12099,720.0,Burgemeister Straße,83,Berlin,Tempelhof (Tempelhof),52.45644,13.38458,88.27,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131867094
131867058,Zentrale Lage U-Bhf Ullsteinstraße am Hafencenter,12099,605.0,Burgemeister Straße,84,Berlin,Tempelhof (Tempelhof),52.45644,13.38458,72.54,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131867058
131867027,Zentrale Lage U-Bhf Ullsteinstraße am Hafencenter,12099,530.0,Ordensmeister Straße,60,Berlin,Tempelhof (Tempelhof),52.45642,13.38486,64.87,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131867027
131867020,Zentrale Lage U-Bhf Ullsteinstraße am Hafencenter,12099,590.0,Ordensmeister Straße,60,Berlin,Tempelhof (Tempelhof),52.45642,13.38486,70.0,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131867020
131866963,Dicht U-Bhf Adenauer Platz ( Damaschkestraße/Droysenstraße ),10711,450.0,N/A,N/A,Berlin,Charlottenburg (Charlottenburg),N/A,N/A,37.0,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131866963
131866914,Zentrale Lage am Theodor-Heuss-Platz,14052,425.0,Heerstraße ,11,Berlin,Charlottenburg (Charlottenburg),52.50876,13.26738,42.52,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131866914
131865857,Helle und ruhige Dachgeschosswohnung in Berlin Wartenberg,13059,790.0,N/A,N/A,Berlin,Wartenberg (Hohenschönhausen),N/A,N/A,67.24,2.0,false,true,N/A,false,https://www.immobilienscout24.de/expose/131865857
131865566,2-Zimmer Woh. im Souterrain VH,12167,860.0,Birkbuschstraße,16,Berlin,Steglitz (Steglitz),52.45019,13.32224,86.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131865566
131863998,3-room apartment in the heart of Prenzlauer Berg/3-Zimmerwohnung im Herzen des Prenzlauer Berges,10435,1600.0,Schwedter Str.,244,Berlin,Mitte (Mitte),52.53603,13.40621,95.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131863998
131862330,Moderne 2-Zimmer Neubau-Wohnung mit Balkon in Luisenpark,10179,1350.0,Stallschreiberstraße,19,Berlin,Mitte (Mitte),52.50718,13.407,41.3,2.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/131862330
131862129,"*** Komplett möbliert & eingerichtet +WLAN, nur einziehen und wohlfühlen!!",12489,700.0,Glienicke Weg,110,Berlin,Adlershof (Treptow),52.43505,13.55832,38.0,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131862129
131858877,4 Zimmer Wohnung im Akazienkiez ***Besichtigung nach Vereinbarung***,10827,2509.88,Hauptstraße,37,Berlin,Schöneberg (Schöneberg),52.48445,13.35205,147.64,4.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131858877
131854758,"Exklusive, neuwertige 3-Zimmer-Wohnung mit EBK in Berlin-Spandau",13597,1260.0,Dorfstr.,3,Berlin,Spandau (Spandau),52.52332,13.21032,86.64,3.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131854758
131850022,"Ruhige 2-Zimmer-Wohnung in gepflegten Altbau, Küche und Einrichtung zur Nutzung",12489,580.0,N/A,N/A,Berlin,Adlershof (Treptow),N/A,N/A,56.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131850022
131848679,Schönes Teilgewerbe im Bergmannkiez! Umfassend modernisierte Wohnung (§ 556f BGB). Erstbezug!,10961,1495.0,Gneisenaustr.,34,Berlin,Kreuzberg (Kreuzberg),52.49062,13.39725,75.0,3.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131848679
131846129,Moderne Galerie-Wohnung - Fabrikcharme mit direktem Spreeblick,12555,685.62,Carls-Spindler-Straße,10,Berlin,Köpenick (Köpenick),52.45114,13.56593,38.09,1.5,true,false,N/A,true,https://www.immobilienscout24.de/expose/131846129
131846104,"Wohnen im Fabrikstil – Lichtdurchflutet, modern und direkt an der Spree",12555,899.68,Carl-Spindler-Straße,13,Berlin,Köpenick (Köpenick),52.45121,13.56564,51.41,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131846104
131845750,Modernisierte 3- Zimmerwohnung Dachgeschoss mit Einbauküche und Balkon *Erstbezug*,12167,1450.0,Heinrich-Seidel-Str.,7,Berlin,Steglitz (Steglitz),52.44951,13.34435,80.0,3.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/131845750
131843329,"Stilvolle, neuwertige 5-Zimmer-DG-Wohnung mit Balkon und EBK in Lichtenrade (Tempelhof), Berlin",12305,3200.0,N/A,N/A,Berlin,Lichtenrade (Tempelhof),N/A,N/A,146.0,5.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131843329
131840072,CHARMANTE ALTBAUWOHNUNG VOLL MÖBLIERT,14057,1490.0,N/A,N/A,Berlin,Charlottenburg (Charlottenburg),N/A,N/A,60.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131840072
131837203,Berlin-Mitte - möbliertes Appartement in zentraler Lage,10115,1150.0,N/A,N/A,Berlin,Mitte (Mitte),N/A,N/A,42.5,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131837203
131825272,Dachgeschoss mit Terrasse und direktem Spreeblick,12555,915.2,Henriette Lustig-Straße,14,Berlin,Köpenick (Köpenick),52.44985,13.56569,45.76,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131825272
131824872,Direkt an der Spree moderne Fabrik-Stil-Wohnung,12555,979.64,Henriette Lustig-Straße,14,Berlin,Köpenick (Köpenick),52.44975,13.56579,51.56,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131824872
131823122,Schöne geräumige 1-Zimmer-Wohnung in bester City-Lage zu vermieten,10707,514.93,Bayerische Str.,1,Berlin,Wilmersdorf (Wilmersdorf),52.49881,13.31418,39.61,1.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131823122
131822866,Schöne geräumige 4 Zimmer-Wohnung mit Balkon und zwei Bädern,13053,1368.23,Orankestraße,1,Berlin,Alt-Hohenschönhausen (Hohenschönhausen),52.54428,13.49216,154.08,4.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131822866
131822051,komplett sanierte 2-Zimmer-Wohnung in bester City-Lage zu vermieten,10707,788.76,Olivaer Platz,4,Berlin,Wilmersdorf (Wilmersdorf),52.49897,13.31407,56.34,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131822051
131821449,Luxury huge apartment in Charlottenburg,10589,1315.0,Kaiserin-Augusta-Allee,86,Berlin,Charlottenburg (Charlottenburg),52.52549,13.30824,126.0,2.5,true,true,N/A,true,https://www.immobilienscout24.de/expose/131821449
131820991,Traumwohnung im schönen Westend voll möbliert,14050,1380.0,N/A,N/A,Berlin,Charlottenburg (Charlottenburg),N/A,N/A,80.0,3.0,false,true,N/A,true,https://www.immobilienscout24.de/expose/131820991
131820614,"Schöne zwei Zimmer Wohnung in Berlin, Charlottenburg",13627,1300.0,N/A,N/A,Berlin,Charlottenburg (Charlottenburg),N/A,N/A,60.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131820614
131813681,Altbauwohnung mit Balkon in zentraler Lage,10553,708.18,Ufnaustraße,7,Berlin,Tiergarten (Tiergarten),52.53007,13.31725,63.68,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131813681
131813318,Komfortables Wohnen in exklusiver Lage am Wasser!,12557,1326.0,Möllhausenufer,12,Berlin,Köpenick (Köpenick),52.41392,13.59253,107.64,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131813318
131811051,"Gepflegte 2-Zimmer-Wohnung mit Balkon und Einbauküche in Mitte, Berlin",10117,1490.0,N/A,N/A,Berlin,Mitte (Mitte),N/A,N/A,60.3,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131811051
131810121,"Lacknerstraße 11, 12167 Berlin",12167,800.0,N/A,N/A,Berlin,Steglitz (Steglitz),N/A,N/A,58.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131810121
131809779,Beautiful 3 bedroom apartment in charming location next to Ku'damm,10719,1600.0,uhlandstr.,146,Berlin,Wilmersdorf (Wilmersdorf),52.49612,13.32435,70.0,3.0,false,true,N/A,true,https://www.immobilienscout24.de/expose/131809779
131809684,Neubau Dachgeschosswohnung mit optimaler ÖPNV-Anbindung,10249,1767.0,Thaerstraße,40,Berlin,Friedrichshain (Friedrichshain),52.52056,13.4541,68.0,3.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131809684
131801840,"Helle 2-Zimmer-Wohnung in Parknähe mit guter Infrastruktur zu vemieten, WBS pflichtig ",12353,416.6,Lipschitzallee,38,Berlin,Buckow (Neukölln),52.42747,13.46683,65.71,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131801840
131798394,Erdgeschosswohnung - Erstbezug nach Sanierung,13359,490.0,N/A,N/A,Berlin,Wedding (Wedding),N/A,N/A,32.0,1.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131798394
131791926,Wohnen im Herzen von Berlin,10405,2530.0,Jablonskistraße,28,Berlin,Prenzlauer Berg (Prenzlauer Berg),52.53672,13.42632,158.12,4.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131791926
131771438,Frisch sanierte helle 2-Zimmer-Wohnung 1. Stock mit Terrasse in Berlin-Köpenick,12555,950.0,Lindenstrasse,32b,Berlin,Köpenick (Köpenick),52.45213,13.56958,67.85,1.5,true,false,N/A,false,https://www.immobilienscout24.de/expose/131771438
131761441,"Sehr helle, geräumige und neuwertige 2-Zimmer-Wohnung 10437 Prenzlauer Berg, Berlin",10437,1300.0,Gleimstr,50,Berlin,Prenzlauer Berg (Prenzlauer Berg),52.54711,13.40484,73.0,2.0,false,true,N/A,true,https://www.immobilienscout24.de/expose/131761441
131754692,"Modernisierte, große 1 Zimmer Wohnung im 3.OG VH im Altbau",12439,550.0,Flutstraße,24,Berlin,Niederschöneweide (Treptow),52.45618,13.51351,57.85,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131754692
131753095,"Erstbezug, 2 Zimmer Wohnung in Berlin, Müggelheim, EBK, FBH, Terrasse",12559,700.0,Rintaler Steig,7,Berlin,Müggelheim (Köpenick),52.40319,13.65865,47.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131753095
131750651,tolle 3-Zimmer-Maisonette-Wohnung mit Balkon/Terrasse&Garten,13125,815.0,Viereckweg,73,Berlin,Buch (Pankow),52.64486,13.50449,80.0,3.0,true,true,N/A,false,https://www.immobilienscout24.de/expose/131750651
131734966,Grünlage 1-Zimmer-Maisonette-Wohnung in Berlin Zehlendorf,14163,650.0,im kieferngrund,7,Berlin,Zehlendorf (Zehlendorf),52.44707,13.25084,24.0,1.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/131734966
131717228,"Gitschiner Straße 70, 10969 Berlin",10969,1100.0,Gitschiner Straße,70,Berlin,Kreuzberg (Kreuzberg),52.49882,13.40714,51.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131717228
131703122,"Schöne 4-Zimmer-Altbauwohnung mit 2 Balkonen, Einbauküche in Gründerzeitvilla in Berlin-Karlshorst",10318,1300.0,N/A,N/A,Berlin,Karlshorst (Lichtenberg),N/A,N/A,118.8,4.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/131703122
131684633,"Stilvolle, neuwertige 3-Zimmer-Wohnung mit Balkon und Einbauküche in Spandau, Berlin",13585,1764.0,Parkstraße,13,Berlin,Spandau (Spandau),52.55018,13.21319,84.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131684633
131653728,"Erstbezug nach Sanierung: freundliche 3-Zimmer-Wohnung mit Balkon in Spandau, Berlin",13585,1270.0,N/A,N/A,Berlin,Spandau (Spandau),N/A,N/A,74.4,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131653728
131641922,"Schöne, geräumige zwei Zimmer Wohnung in Berlin, Lichterfelde (Steglitz)",12203,975.0,N/A,N/A,Berlin,Lichterfelde (Steglitz),N/A,N/A,61.0,2.0,false,true,N/A,true,https://www.immobilienscout24.de/expose/131641922
131611481,Wohnung am Kaiserdamm ,14057,480.0,Kaiserdamm,6,Berlin,Charlottenburg (Charlottenburg),52.5109,13.29265,53.0,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131611481
131609959,RIVER VIEW FURNISHED 50 qm DELUXE 2-ROOM APARTMENT WITH TERRACE,13585,1950.0,Parkstr.,13,Berlin,Spandau (Spandau),52.55018,13.21319,50.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131609959
131603935,"2,5 Zimmerwohnung mit Balkon und eigenem Garten | ruhige Lage",12305,763.0,N/A,N/A,Berlin,Lichtenrade (Tempelhof),N/A,N/A,56.0,2.5,true,true,N/A,true,https://www.immobilienscout24.de/expose/131603935
131597631,Fast schon ein Reihenhaus - WE über 3 Etagen mit 80qm Garten,12459,1645.0,Plönzeile,8,Berlin,Oberschöneweide (Köpenick),52.46154,13.52318,133.0,4.0,true,true,N/A,false,https://www.immobilienscout24.de/expose/131597631
131589698,Direkter Spreeblick! moderne Fabrik-Stil-Wohnung,12555,1514.7,Henriette Lustig-Straße,14,Berlin,Köpenick (Köpenick),52.44975,13.56579,84.15,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131589698
131589336,Möbliertes 1-Zimmer-Apartment – unit36 Compact Line,10247,475.0,Gürtelstraße,36,Berlin,Friedrichshain (Friedrichshain),52.51061,13.47465,18.0,1.0,false,true,N/A,false,https://www.immobilienscout24.de/expose/131589336
131586160,Barrierearme 2 Zimmerwohnung mit Balkon,12587,696.92,Charlotte-E-Pauly-Straße,18,Berlin,Friedrichshagen (Köpenick),52.44748,13.61751,62.56,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131586160
131559552,Für 2 mit WBS: Wohnung mit Aussicht,10409,283.25,Pieskower Weg,52,Berlin,Prenzlauer Berg (Prenzlauer Berg),52.54076,13.44711,52.28,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131559552
131541731,"Traumlage direkt an der Dahme - 2,5 Zimmer mit großzügiger Dachterrasse",12527,1514.76,Dahmestraße,15,Berlin,Grünau (Köpenick),52.42201,13.57985,94.86,2.5,true,false,N/A,true,https://www.immobilienscout24.de/expose/131541731
131490508,Terrassenwohnung in Berlin Karow,13125,633.46,Achillesstraße,64,Berlin,Karow (Weißensee),52.61698,13.48925,76.69,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131490508
131488600,ZENTRAL WOHNEN  - KAISERDAMM -  PENTHOUSE,14057,3352.53,N/A,N/A,Berlin,Charlottenburg (Charlottenburg),N/A,N/A,390.0,5.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131488600
131485380,Zentrale Lage am Theodor-Heuss-Platz,14052,425.0,Heerstraße ,11,Berlin,Charlottenburg (Charlottenburg),52.50876,13.26738,42.52,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131485380
131463537,Wasserblick möbliert: 2-Zimmer 50m² Luxuswohnung mit Terrasse und hochwertiger Ausstattung,13585,1950.0,Parkstr.,13,Berlin,Spandau (Spandau),52.55018,13.21319,50.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131463537
131461378,Top möblierte Wohnung im Prenzlauer Berg,10407,1550.0,Rudolf-Schwarz-Str.,0,Berlin,Prenzlauer Berg (Prenzlauer Berg),52.53515,13.44243,51.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131461378
131457146,QGOG5li: Neubau/Erstbezug - schöne 2 Zimmer Wohnung mit Dachterrasse in Berlin Friedrichshain,10249,1850.0,Matternstraße,7,Berlin,Friedrichshain (Friedrichshain),52.52166,13.45329,74.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131457146
131454290,WBS mit besonderem Wohnbedarf Pflicht; 3-Zimmerwhg. mit Balkon und EBK,12305,644.74,Buckower Chaussee,23,Berlin,Lichtenrade (Tempelhof),52.41331,13.3932,83.72,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131454290
131448438,UMFELD LIETZENSEE - Großzügiger Berliner Altbau - ARBEITEN & WOHNEN,14057,3300.0,N/A,N/A,Berlin,Charlottenburg (Charlottenburg),N/A,N/A,220.0,6.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131448438
131441542,RIVER VIEW 100 qm DELUXE 4-ROOM APARTMENT WITH SPACIOUS BALCONY AND KITCHEN,13585,1950.0,Parkstr.,12,Berlin,Spandau (Spandau),52.5492,13.21184,100.0,4.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131441542
131420606,*3-JAHRESMIETVERTRAG* 2er-WG-geeignete Wohnung mit Balkon in Reinickendorf,13509,723.28,N/A,N/A,Berlin,Wittenau (Reinickendorf),N/A,N/A,83.81,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131420606
131420133,"*NEU* Große 1-Zimmerwohnung mit Balkon in Wedding/ am U-Bhf. Osloer Straße (U8, U9)",13359,723.0,Koloniestr.,139,Berlin,Wedding (Wedding),52.55763,13.37785,53.56,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131420133
131414923,"Wasserblick 4-Zimmer Wohnung, 100m², Terrasse + hochwertige EBK",13585,1950.0,Parkstr.,12,Berlin,Spandau (Spandau),52.5492,13.21184,100.0,4.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131414923
131414664,Teilmöblierte Wohnung in  zentraler Mitte-Lage in Wedding* Lift* EBK,13353,1150.0,Genter Str.,72,Berlin,Wedding (Wedding),52.54937,13.35115,79.2,2.5,true,false,N/A,true,https://www.immobilienscout24.de/expose/131414664
131406476,Furnished 3 Room Apartment with A/C,10117,2575.0,Kommandantenstraße,79,Berlin,Mitte (Mitte),52.50821,13.4038,84.41,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131406476
131400096,2 Zimmer-Wohnung,10557,600.0,Kirchstraße,5,Berlin,Tiergarten (Tiergarten),52.52377,13.34866,62.17,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131400096
131396523,Behindertengerechte Neubauwohnung mit WBS 140!,12629,383.63,Alte Hellersdorfer Straße,108L,Berlin,Hellersdorf (Hellersdorf),52.54293,13.59187,59.02,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131396523
131390213,DG-WOHNUNG MIT WINTERGARTEN - FÜR INDIVIDUALISTEN,13595,1500.0,N/A,N/A,Berlin,Spandau (Spandau),N/A,N/A,150.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131390213
131373726,1 Zimmerwohnung in Schöneberg mit Balkon,10783,548.0,Zietenstr.,7-9,Berlin,Schöneberg (Schöneberg),52.49915,13.35746,42.0,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131373726
131371140,Neuausgebautes Dachgeschoss am Volkspark Friedrichshain,10249,1480.0,Landsberger Allee,20 /22,Berlin,Friedrichshain (Friedrichshain),52.52336,13.43742,65.0,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131371140
131370153,Neuausgebautes Dachgeschoss am Volkspark Friedrichshain,10249,1672.0,Landsberger Allee,20 /22,Berlin,Friedrichshain (Friedrichshain),52.52336,13.43742,76.0,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131370153
131369651,"Beautiful interior design studio, fully furnished, near Arkona Platz, private deck",10115,1250.0,Anklamer Straße,25,Berlin,Mitte (Mitte),52.53612,13.40099,46.0,1.0,true,true,N/A,false,https://www.immobilienscout24.de/expose/131369651
131318429,"Am Carlsgarten 9, 10318 Berlin",10318,1200.0,N/A,N/A,Berlin,Karlshorst (Lichtenberg),N/A,N/A,55.0,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131318429
131311399,"Wohnen am Wasser, moderne 3 Zimmer Wohnung",13503,1180.0,N/A,N/A,Berlin,Heiligensee (Reinickendorf),N/A,N/A,88.73,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131311399
131310972,Traumhafte Lage am Wasser im Wendenschloss!,12557,730.0,Möllhausenufer,12,Berlin,Köpenick (Köpenick),52.41392,13.59253,54.97,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131310972
131308668,"Oskarstraße 7, 10318 Berlin",10318,1225.0,Oskarstraße,7,Berlin,Karlshorst (Lichtenberg),52.47577,13.51099,87.62,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131308668
131305845,Schöner Wohnen im grünen Denkmal - 2 Zimmer im LudwigPark,13125,679.0,Zepernicker Str.,2,Berlin,Buch (Pankow),52.63979,13.50962,73.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131305845
